parent-username,parent-id,parent-creation-time,parent-block-time,child-username,child-id,child-creation-time,label
Thesciencenewsonline,37950537,2019-11-29 21:28:17,2019-12-06 18:50:05,Tombolaka,38888339,2020-03-30 18:15:08,1
Grnrm20,38857582,2020-03-26 18:21:10,2020-03-26 23:51:57,Lucky1220,38894484,2020-03-31 13:10:28,1
Mehmoodj,37716959,2019-10-31 02:29:49,2019-11-01 19:42:19,Talhaanjumofficial,38905697,2020-04-01 18:50:46,1
Jimitesh,38785559,2020-03-17 03:27:13,2020-03-17 04:02:06,Jimittinte Thalla,38918284,2020-04-03 09:21:14,1
Nehalsharma472,38818006,2020-03-21 16:31:16,2020-04-03 20:04:27,R.K Nehal Sharma,38923103,2020-04-03 21:13:02,1
The Greek New Yorker,38785879,2020-03-17 04:57:50,2020-04-02 08:56:51,EllinikiAstynomiaFan,38924212,2020-04-04 01:34:37,1
Begundrew,38921115,2020-04-03 16:03:22,2020-04-03 17:59:23,Rushseat,38929951,2020-04-04 19:35:33,1
Divyavanissaa,38892419,2020-03-31 07:58:45,2020-04-01 07:15:01,Ravikumardd33ss,38940493,2020-04-06 05:50:35,1
Exiledstranger,38724560,2020-03-08 13:08:05,2020-04-02 12:45:50,Johnwick858,38940717,2020-04-06 06:37:03,1
